gameId,goalieId,goalieName,season,team,isGoalieTeamHome,lastGoalieInNet,goalieIdSeasonGAA,goalieIdSeasonSavePct,beforeGameSesaonSavePct,beforeGameSeasonGAA
2022020716,8479979,Jake Oettinger,2022,DAL,0,1,2.176470588235294,0.9237899073120496,0.9258474576271186,2.121212121212121
2022020740,8479979,Jake Oettinger,2022,DAL,1,1,2.1142857142857143,0.9262948207171314,0.9237899073120496,2.176470588235294
2022020753,8479979,Jake Oettinger,2022,DAL,1,1,2.138888888888889,0.9251700680272108,0.9262948207171314,2.1142857142857143
2022020768,8479979,Jake Oettinger,2022,DAL,1,1,2.1621621621621623,0.9240265906932572,0.9251700680272108,2.138888888888889
2022020785,8479979,Jake Oettinger,2022,DAL,1,1,2.1842105263157894,0.923290203327172,0.9240265906932572,2.1621621621621623
2022020811,8479979,Jake Oettinger,2022,DAL,1,1,2.17948717948718,0.9238351254480288,0.923290203327172,2.1842105263157894
2022020820,8479979,Jake Oettinger,2022,DAL,1,1,2.15,0.9255411255411256,0.9238351254480288,2.17948717948718
2022020861,8479979,Jake Oettinger,2022,DAL,1,1,2.1707317073170733,0.9253355704697986,0.9255411255411256,2.15
2022020880,8479979,Jake Oettinger,2022,DAL,0,1,2.142857142857143,0.9264705882352942,0.9253355704697986,2.1707317073170733
2022020918,8479979,Jake Oettinger,2022,DAL,1,1,2.186046511627907,0.9246190858059342,0.9264705882352942,2.142857142857143
2022020945,8479979,Jake Oettinger,2022,DAL,0,1,2.1818181818181817,0.9255813953488372,0.9246190858059342,2.186046511627907
2022020955,8479979,Jake Oettinger,2022,DAL,1,1,2.2444444444444445,0.9229595728451564,0.9255813953488372,2.1818181818181817
2022020970,8479979,Jake Oettinger,2022,DAL,1,1,2.239130434782609,0.9226145755071374,0.9229595728451564,2.2444444444444445
2022020997,8479979,Jake Oettinger,2022,DAL,1,1,2.25531914893617,0.9224011713030746,0.9226145755071374,2.239130434782609
2022021008,8479979,Jake Oettinger,2022,DAL,1,1,2.3125,0.9209401709401708,0.9224011713030746,2.25531914893617
2022021025,8479979,Jake Oettinger,2022,DAL,0,1,2.346938775510204,0.919748778785764,0.9209401709401708,2.3125
2022021049,8479979,Jake Oettinger,2022,DAL,0,1,2.36,0.9193989071038252,0.919748778785764,2.346938775510204
2022021063,8479979,Jake Oettinger,2022,DAL,0,1,2.3529411764705883,0.9195710455764076,0.9193989071038252,2.36
2022021086,8479979,Jake Oettinger,2022,DAL,0,1,2.3653846153846154,0.9191321499013808,0.9195710455764076,2.3529411764705883
2022021104,8479979,Jake Oettinger,2022,DAL,0,1,2.4150943396226414,0.9178960872354072,0.9191321499013808,2.3653846153846154
2022021130,8479979,Jake Oettinger,2022,DAL,1,1,2.462962962962963,0.9161412358133668,0.9178960872354072,2.4150943396226414
2022021143,8479979,Jake Oettinger,2022,DAL,1,1,2.4545454545454546,0.9170761670761672,0.9161412358133668,2.462962962962963
2022021182,8479979,Jake Oettinger,2022,DAL,0,1,2.4285714285714284,0.9173754556500608,0.9170761670761672,2.4545454545454546
2022021203,8479979,Jake Oettinger,2022,DAL,0,1,2.421052631578948,0.9170673076923076,0.9173754556500608,2.4285714285714284
2022021212,8479979,Jake Oettinger,2022,DAL,0,1,2.431034482758621,0.9167650531286896,0.9170673076923076,2.421052631578948
2022021252,8479979,Jake Oettinger,2022,DAL,1,1,2.406779661016949,0.9173938336242,0.9167650531286896,2.431034482758621
2022021269,8479979,Jake Oettinger,2022,DAL,1,1,2.3833333333333333,0.9177688326624496,0.9173938336242,2.406779661016949
2022021280,8479979,Jake Oettinger,2022,DAL,0,0,2.360655737704918,0.9178082191780822,0.9177688326624496,2.3833333333333333
2022021307,8479979,Jake Oettinger,2022,DAL,1,1,2.3225806451612905,0.918964546989308,0.9178082191780822,2.360655737704918
2022021260,8480042,Olle Eriksson Ek,2022,ANA,0,1,5.0,0.8717948717948718,0.9096458472042388,2.578563039015204
2022020276,8480045,Ukko-Pekka Luukkonen,2022,BUF,0,1,5.0,0.7916666666666666,0.9096458472042388,2.578563039015204
2022020307,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,3.5,0.8833333333333333,0.7916666666666666,5.0
2022020347,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,4.333333333333333,0.8470588235294118,0.8833333333333333,3.5
2022020365,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,4.5,0.847457627118644,0.8470588235294118,4.333333333333333
2022020395,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,4.2,0.8571428571428571,0.847457627118644,4.5
2022020412,8480045,Ukko-Pekka Luukkonen,2022,BUF,0,1,4.166666666666667,0.8529411764705882,0.8571428571428571,4.2
2022020437,8480045,Ukko-Pekka Luukkonen,2022,BUF,0,1,4.0,0.8606965174129353,0.8529411764705882,4.166666666666667
2022020479,8480045,Ukko-Pekka Luukkonen,2022,BUF,0,1,3.75,0.8760330578512396,0.8606965174129353,4.0
2022020507,8480045,Ukko-Pekka Luukkonen,2022,BUF,0,1,3.555555555555556,0.8873239436619719,0.8760330578512396,3.75
2022020563,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,3.5,0.8888888888888888,0.8873239436619719,3.555555555555556
2022020578,8480045,Ukko-Pekka Luukkonen,2022,BUF,0,1,3.4545454545454546,0.8929577464788733,0.8888888888888888,3.5
2022020599,8480045,Ukko-Pekka Luukkonen,2022,BUF,0,1,3.5,0.8914728682170543,0.8929577464788733,3.4545454545454546
2022020631,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,3.615384615384616,0.8909512761020881,0.8914728682170543,3.5
2022020668,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,3.571428571428572,0.8905908096280087,0.8909512761020881,3.615384615384616
2022020686,8480045,Ukko-Pekka Luukkonen,2022,BUF,0,1,3.533333333333333,0.893574297188755,0.8905908096280087,3.571428571428572
2022020694,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,3.5,0.8945386064030132,0.893574297188755,3.533333333333333
2022020722,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,3.411764705882353,0.895870736086176,0.8945386064030132,3.5
2022020732,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,3.388888888888889,0.8973063973063973,0.895870736086176,3.411764705882353
2022020761,8480045,Ukko-Pekka Luukkonen,2022,BUF,0,1,3.3684210526315788,0.8971061093247589,0.8973063973063973,3.388888888888889
2022020795,8480045,Ukko-Pekka Luukkonen,2022,BUF,0,1,3.3,0.8995433789954338,0.8971061093247589,3.3684210526315788
2022020805,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,3.333333333333333,0.8985507246376812,0.8995433789954338,3.3
2022020833,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,3.5,0.8945205479452055,0.8985507246376812,3.333333333333333
2022020893,8480045,Ukko-Pekka Luukkonen,2022,BUF,0,1,3.4347826086956523,0.8967320261437909,0.8945205479452055,3.5
2022020912,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,0,3.458333333333333,0.8929032258064517,0.8967320261437909,3.4347826086956523
2022020947,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,3.48,0.8919254658385093,0.8929032258064517,3.458333333333333
2022020974,8480045,Ukko-Pekka Luukkonen,2022,BUF,0,1,3.5384615384615383,0.8911242603550296,0.8919254658385093,3.48
2022021017,8480045,Ukko-Pekka Luukkonen,2022,BUF,0,1,3.5185185185185186,0.8925339366515838,0.8911242603550296,3.5384615384615383
2022021040,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,3.4642857142857144,0.8934065934065935,0.8925339366515838,3.5185185185185186
2022021076,8480045,Ukko-Pekka Luukkonen,2022,BUF,0,1,3.4827586206896552,0.8935721812434141,0.8934065934065935,3.4642857142857144
2022021108,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,3.6,0.8891170431211499,0.8935721812434141,3.4827586206896552
2022021124,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,3.4838709677419355,0.889795918367347,0.8891170431211499,3.6
2022021148,8480045,Ukko-Pekka Luukkonen,2022,BUF,1,1,3.5,0.8892185954500494,0.889795918367347,3.4838709677419355
2022021206,8480045,Ukko-Pekka Luukkonen,2022,BUF,0,1,3.484848484848485,0.8907882241215574,0.8892185954500494,3.5
2022020720,8480051,Cayden Primeau,2022,MTL,1,1,1.0,0.8571428571428571,0.9096458472042388,2.578563039015204
2022021177,8480051,Cayden Primeau,2022,MTL,0,1,1.5,0.9090909090909092,0.8571428571428571,1.0
2022021231,8480051,Cayden Primeau,2022,MTL,1,1,2.6666666666666665,0.8518518518518519,0.9090909090909092,1.5
2022020006,8480193,Daniil Tarasov,2022,CBJ,0,1,4.0,0.9069767441860463,0.9096458472042388,2.578563039015204
2022020021,8480193,Daniil Tarasov,2022,CBJ,1,1,4.5,0.8902439024390244,0.9069767441860463,4.0
2022020089,8480193,Daniil Tarasov,2022,CBJ,0,1,3.333333333333333,0.911504424778761,0.8902439024390244,4.5
2022020098,8480193,Daniil Tarasov,2022,CBJ,1,0,3.5,0.888,0.911504424778761,3.333333333333333
2022020122,8480193,Daniil Tarasov,2022,CBJ,1,1,2.8,0.8931297709923665,0.888,3.5
2022020289,8480193,Daniil Tarasov,2022,CBJ,1,1,2.833333333333333,0.9060773480662984,0.8931297709923665,2.8
2022020338,8480193,Daniil Tarasov,2022,CBJ,0,1,2.7142857142857144,0.9090909090909092,0.9060773480662984,2.833333333333333
2022020349,8480193,Daniil Tarasov,2022,CBJ,1,1,2.625,0.9142857142857144,0.9090909090909092,2.7142857142857144
2022020470,8480193,Daniil Tarasov,2022,CBJ,0,1,2.6666666666666665,0.912087912087912,0.9142857142857144,2.625
2022020484,8480193,Daniil Tarasov,2022,CBJ,0,1,2.8,0.9102564102564102,0.912087912087912,2.6666666666666665
2022020502,8480193,Daniil Tarasov,2022,CBJ,1,1,2.636363636363636,0.9159420289855073,0.9102564102564102,2.8
2022020510,8480193,Daniil Tarasov,2022,CBJ,0,1,2.75,0.9138381201044388,0.9159420289855073,2.636363636363636
2022020540,8480193,Daniil Tarasov,2022,CBJ,0,0,2.8461538461538463,0.9081885856079404,0.9138381201044388,2.75
2022021074,8480193,Daniil Tarasov,2022,CBJ,0,1,3.0,0.903448275862069,0.9081885856079404,2.8461538461538463
2022021089,8480193,Daniil Tarasov,2022,CBJ,0,0,3.066666666666667,0.9004329004329005,0.903448275862069,3.0
2022021110,8480193,Daniil Tarasov,2022,CBJ,0,0,3.1875,0.8961303462321792,0.9004329004329005,3.066666666666667
2022021121,8480193,Daniil Tarasov,2022,CBJ,0,1,3.3529411764705883,0.8920454545454546,0.8961303462321792,3.1875
2022020418,8480199,Eetu Makiniemi,2022,SJS,1,1,2.0,0.75,0.9096458472042388,2.578563039015204
2022020433,8480199,Eetu Makiniemi,2022,SJS,0,1,1.5,0.90625,0.75,2.0
2022021056,8480238,Jiri Patera,2022,VGK,0,1,3.0,0.9090909090909092,0.9096458472042388,2.578563039015204
2022021110,8480238,Jiri Patera,2022,VGK,1,1,2.5,0.9285714285714286,0.9090909090909092,3.0
2022021115,8480263,Dylan Ferguson,2022,OTT,0,1,1.0,0.979591836734694,0.9096458472042388,2.578563039015204
2022021159,8480263,Dylan Ferguson,2022,OTT,0,1,2.5,0.9397590361445785,0.979591836734694,1.0
2022020027,8480280,Jeremy Swayman,2022,BOS,1,1,3.0,0.875,0.9096458472042388,2.578563039015204
2022020049,8480280,Jeremy Swayman,2022,BOS,0,0,4.5,0.8163265306122449,0.875,3.0
2022020111,8480280,Jeremy Swayman,2022,BOS,1,1,3.333333333333333,0.8717948717948718,0.8163265306122449,4.5
2022020147,8480280,Jeremy Swayman,2022,BOS,0,0,2.5,0.8780487804878049,0.8717948717948718,3.333333333333333
2022020277,8480280,Jeremy Swayman,2022,BOS,1,1,2.2,0.89,0.8780487804878049,2.5
2022020304,8480280,Jeremy Swayman,2022,BOS,0,1,2.5,0.8846153846153846,0.89,2.2
2022020318,8480280,Jeremy Swayman,2022,BOS,1,1,2.142857142857143,0.8897058823529411,0.8846153846153846,2.5
2022020355,8480280,Jeremy Swayman,2022,BOS,1,1,2.0,0.902439024390244,0.8897058823529411,2.142857142857143
2022020399,8480280,Jeremy Swayman,2022,BOS,1,1,2.111111111111111,0.898936170212766,0.902439024390244,2.0
2022020431,8480280,Jeremy Swayman,2022,BOS,0,1,2.3,0.8872549019607843,0.898936170212766,2.111111111111111
2022020484,8480280,Jeremy Swayman,2022,BOS,1,1,2.272727272727273,0.8945147679324894,0.8872549019607843,2.3
2022020529,8480280,Jeremy Swayman,2022,BOS,1,1,2.25,0.8977272727272727,0.8945147679324894,2.272727272727273
2022020546,8480280,Jeremy Swayman,2022,BOS,0,1,2.230769230769231,0.902027027027027,0.8977272727272727,2.25
2022020578,8480280,Jeremy Swayman,2022,BOS,1,1,2.357142857142857,0.897196261682243,0.902027027027027,2.230769230769231
2022020621,8480280,Jeremy Swayman,2022,BOS,0,1,2.333333333333333,0.9,0.897196261682243,2.357142857142857
2022020644,8480280,Jeremy Swayman,2022,BOS,0,1,2.25,0.9050131926121372,0.9,2.333333333333333
2022020695,8480280,Jeremy Swayman,2022,BOS,1,1,2.117647058823529,0.9117647058823528,0.9050131926121372,2.25
2022020718,8480280,Jeremy Swayman,2022,BOS,0,1,2.055555555555556,0.9159090909090908,0.9117647058823528,2.117647058823529
2022020748,8480280,Jeremy Swayman,2022,BOS,1,0,1.947368421052632,0.9160997732426304,0.9159090909090908,2.055555555555556
2022020755,8480280,Jeremy Swayman,2022,BOS,0,1,1.95,0.9157667386609072,0.9160997732426304,1.947368421052632
2022020789,8480280,Jeremy Swayman,2022,BOS,0,1,2.0476190476190474,0.914,0.9157667386609072,1.95
2022020838,8480280,Jeremy Swayman,2022,BOS,1,1,2.0454545454545454,0.9139579349904398,0.914,2.0476190476190474
2022020873,8480280,Jeremy Swayman,2022,BOS,0,1,1.9565217391304348,0.9183303085299456,0.9139579349904398,2.0454545454545454
2022020927,8480280,Jeremy Swayman,2022,BOS,0,1,2.083333333333333,0.9155405405405406,0.9183303085299456,1.9565217391304348
2022020954,8480280,Jeremy Swayman,2022,BOS,0,1,2.08,0.9155844155844156,0.9155405405405406,2.083333333333333
2022020974,8480280,Jeremy Swayman,2022,BOS,1,1,2.0384615384615383,0.917573872472784,0.9155844155844156,2.08
2022021026,8480280,Jeremy Swayman,2022,BOS,1,1,2.074074074074074,0.9157894736842104,0.917573872472784,2.0384615384615383
2022021053,8480280,Jeremy Swayman,2022,BOS,0,1,2.142857142857143,0.9130434782608696,0.9157894736842104,2.074074074074074
2022021084,8480280,Jeremy Swayman,2022,BOS,0,1,2.0689655172413794,0.9173553719008264,0.9130434782608696,2.142857142857143
2022021108,8480280,Jeremy Swayman,2022,BOS,0,1,2.0,0.9202127659574468,0.9173553719008264,2.0689655172413794
2022021137,8480280,Jeremy Swayman,2022,BOS,1,1,2.0,0.9208173690932312,0.9202127659574468,2.0
2022021166,8480280,Jeremy Swayman,2022,BOS,0,1,2.03125,0.9207317073170732,0.9208173690932312,2.0
2022021205,8480280,Jeremy Swayman,2022,BOS,0,1,2.060606060606061,0.919431279620853,0.9207317073170732,2.03125
2022021246,8480280,Jeremy Swayman,2022,BOS,1,1,2.0294117647058822,0.9212328767123288,0.919431279620853,2.060606060606061
2022021273,8480280,Jeremy Swayman,2022,BOS,0,1,2.057142857142857,0.9211391018619934,0.9212328767123288,2.0294117647058822
2022021290,8480280,Jeremy Swayman,2022,BOS,1,1,2.0,0.9216539717083788,0.9211391018619934,2.057142857142857
2022021298,8480280,Jeremy Swayman,2022,BOS,0,1,2.054054054054054,0.9202518363064008,0.9216539717083788,2.0
2022020004,8480313,Logan Thompson,2022,VGK,0,1,3.0,0.9,0.9096458472042388,2.578563039015204
2022020019,8480313,Logan Thompson,2022,VGK,1,1,1.5,0.9473684210526316,0.9,3.0
2022020055,8480313,Logan Thompson,2022,VGK,0,1,2.0,0.9381443298969072,0.9473684210526316,1.5
2022020086,8480313,Logan Thompson,2022,VGK,1,1,2.25,0.9262295081967212,0.9381443298969072,2.0
2022020096,8480313,Logan Thompson,2022,VGK,1,1,2.0,0.9310344827586208,0.9262295081967212,2.25
2022020121,8480313,Logan Thompson,2022,VGK,1,1,1.6666666666666667,0.942528735632184,0.9310344827586208,2.0
2022020150,8480313,Logan Thompson,2022,VGK,0,1,1.7142857142857142,0.9384615384615383,0.942528735632184,1.6666666666666667
2022020163,8480313,Logan Thompson,2022,VGK,0,1,2.0,0.933609958506224,0.9384615384615383,1.7142857142857142
2022020201,8480313,Logan Thompson,2022,VGK,0,1,2.111111111111111,0.9301470588235294,0.933609958506224,2.0
2022020215,8480313,Logan Thompson,2022,VGK,0,1,2.3,0.9250814332247556,0.9301470588235294,2.111111111111111
2022020256,8480313,Logan Thompson,2022,VGK,1,1,2.363636363636364,0.9221556886227544,0.9250814332247556,2.3
2022020270,8480313,Logan Thompson,2022,VGK,1,1,2.25,0.925,0.9221556886227544,2.363636363636364
2022020300,8480313,Logan Thompson,2022,VGK,0,1,2.3846153846153846,0.9203084832904884,0.925,2.25
2022020315,8480313,Logan Thompson,2022,VGK,1,1,2.2857142857142856,0.9254079254079254,0.9203084832904884,2.3846153846153846
2022020340,8480313,Logan Thompson,2022,VGK,1,1,2.466666666666667,0.9204301075268816,0.9254079254079254,2.2857142857142856
2022020349,8480313,Logan Thompson,2022,VGK,0,1,2.4375,0.920892494929006,0.9204301075268816,2.466666666666667
2022020368,8480313,Logan Thompson,2022,VGK,0,1,2.5294117647058822,0.9203703703703704,0.920892494929006,2.4375
2022020399,8480313,Logan Thompson,2022,VGK,0,1,2.555555555555556,0.921097770154374,0.9203703703703704,2.5294117647058822
2022020417,8480313,Logan Thompson,2022,VGK,1,1,2.6842105263157894,0.917741935483871,0.921097770154374,2.555555555555556
2022020447,8480313,Logan Thompson,2022,VGK,1,1,2.7,0.9165378670788252,0.917741935483871,2.6842105263157894
2022020478,8480313,Logan Thompson,2022,VGK,0,1,2.619047619047619,0.918154761904762,0.9165378670788252,2.7
2022020494,8480313,Logan Thompson,2022,VGK,1,1,2.636363636363636,0.9166666666666666,0.918154761904762,2.619047619047619
2022020523,8480313,Logan Thompson,2022,VGK,1,1,2.608695652173913,0.9165507649513212,0.9166666666666666,2.636363636363636
2022020545,8480313,Logan Thompson,2022,VGK,1,1,2.6666666666666665,0.9144385026737968,0.9165507649513212,2.608695652173913
2022020557,8480313,Logan Thompson,2022,VGK,0,1,2.68,0.9132124352331606,0.9144385026737968,2.6666666666666665
2022020562,8480313,Logan Thompson,2022,VGK,0,1,2.576923076923077,0.915617128463476,0.9132124352331606,2.68
2022020579,8480313,Logan Thompson,2022,VGK,1,1,2.6296296296296298,0.914560770156438,0.915617128463476,2.576923076923077
2022020596,8480313,Logan Thompson,2022,VGK,0,1,2.607142857142857,0.9151162790697674,0.914560770156438,2.6296296296296298
2022020635,8480313,Logan Thompson,2022,VGK,1,0,2.6206896551724137,0.91353811149033,0.9151162790697674,2.607142857142857
2022020689,8480313,Logan Thompson,2022,VGK,1,1,2.6666666666666665,0.9126637554585152,0.91353811149033,2.6206896551724137
2022020699,8480313,Logan Thompson,2022,VGK,1,1,2.677419354838709,0.9127234490010516,0.9126637554585152,2.6666666666666665
2022020745,8480313,Logan Thompson,2022,VGK,1,1,2.65625,0.9126413155190134,0.9127234490010516,2.677419354838709
2022020750,8480313,Logan Thompson,2022,VGK,0,1,2.6666666666666665,0.9115577889447236,0.9126413155190134,2.65625
2022020759,8480313,Logan Thompson,2022,VGK,0,1,2.676470588235294,0.9117361784675072,0.9115577889447236,2.6666666666666665
2022020794,8480313,Logan Thompson,2022,VGK,0,1,2.657142857142857,0.9129213483146068,0.9117361784675072,2.676470588235294
2022020827,8480313,Logan Thompson,2022,VGK,0,0,2.611111111111111,0.913919413919414,0.9129213483146068,2.657142857142857
2022021144,8480313,Logan Thompson,2022,VGK,0,0,2.5945945945945947,0.9151193633952256,0.913919413919414,2.611111111111111
2022020008,8480382,Alexandar Georgiev,2022,COL,1,1,2.0,0.8823529411764706,0.9096458472042388,2.578563039015204
2022020045,8480382,Alexandar Georgiev,2022,COL,0,1,2.5,0.9107142857142856,0.8823529411764706,2.0
2022020057,8480382,Alexandar Georgiev,2022,COL,1,1,3.0,0.8928571428571429,0.9107142857142856,2.5
2022020086,8480382,Alexandar Georgiev,2022,COL,0,1,2.75,0.907563025210084,0.8928571428571429,3.0
2022020099,8480382,Alexandar Georgiev,2022,COL,0,1,2.6,0.9212121212121211,0.907563025210084,2.75
2022020135,8480382,Alexandar Georgiev,2022,COL,0,1,2.833333333333333,0.9182692307692308,0.9212121212121211,2.6
2022020175,8480382,Alexandar Georgiev,2022,COL,1,1,2.857142857142857,0.9190283400809716,0.9182692307692308,2.833333333333333
2022020185,8480382,Alexandar Georgiev,2022,COL,0,1,2.625,0.9247311827956988,0.9190283400809716,2.857142857142857
2022020219,8480382,Alexandar Georgiev,2022,COL,1,1,2.6666666666666665,0.9235668789808916,0.9247311827956988,2.625
2022020247,8480382,Alexandar Georgiev,2022,COL,1,1,2.7,0.923512747875354,0.9235668789808916,2.6666666666666665
2022020278,8480382,Alexandar Georgiev,2022,COL,0,1,2.4545454545454546,0.9298701298701298,0.923512747875354,2.7
2022020298,8480382,Alexandar Georgiev,2022,COL,0,1,2.4166666666666665,0.9290953545232272,0.9298701298701298,2.4545454545454546
2022020320,8480382,Alexandar Georgiev,2022,COL,0,1,2.4615384615384617,0.9255813953488372,0.9290953545232272,2.4166666666666665
2022020339,8480382,Alexandar Georgiev,2022,COL,1,1,2.357142857142857,0.9300847457627118,0.9255813953488372,2.4615384615384617
2022020357,8480382,Alexandar Georgiev,2022,COL,0,1,2.533333333333333,0.9232323232323232,0.9300847457627118,2.357142857142857
2022020365,8480382,Alexandar Georgiev,2022,COL,0,1,2.625,0.9196940726577438,0.9232323232323232,2.533333333333333
2022020397,8480382,Alexandar Georgiev,2022,COL,0,1,2.7058823529411766,0.9172661870503596,0.9196940726577438,2.625
2022020415,8480382,Alexandar Georgiev,2022,COL,1,1,2.7777777777777777,0.915682967959528,0.9172661870503596,2.7058823529411766
2022020430,8480382,Alexandar Georgiev,2022,COL,1,1,2.6842105263157894,0.9180064308681672,0.915682967959528,2.7777777777777777
2022020479,8480382,Alexandar Georgiev,2022,COL,1,1,2.7,0.9158878504672896,0.9180064308681672,2.6842105263157894
2022020493,8480382,Alexandar Georgiev,2022,COL,1,1,2.619047619047619,0.9176646706586826,0.9158878504672896,2.7
2022020506,8480382,Alexandar Georgiev,2022,COL,1,1,2.5,0.920749279538905,0.9176646706586826,2.619047619047619
2022020520,8480382,Alexandar Georgiev,2022,COL,1,1,2.4347826086956523,0.9215686274509804,0.920749279538905,2.5
2022020539,8480382,Alexandar Georgiev,2022,COL,0,1,2.4166666666666665,0.9229747675962816,0.9215686274509804,2.4347826086956523
2022020554,8480382,Alexandar Georgiev,2022,COL,0,1,2.52,0.9197452229299364,0.9229747675962816,2.4166666666666665
2022020571,8480382,Alexandar Georgiev,2022,COL,1,1,2.576923076923077,0.917487684729064,0.9197452229299364,2.52
2022020585,8480382,Alexandar Georgiev,2022,COL,1,0,2.6666666666666665,0.9138755980861244,0.917487684729064,2.576923076923077
2022020596,8480382,Alexandar Georgiev,2022,COL,1,1,2.6785714285714284,0.9131944444444444,0.9138755980861244,2.6666666666666665
2022020619,8480382,Alexandar Georgiev,2022,COL,0,1,2.689655172413793,0.913907284768212,0.9131944444444444,2.6785714285714284
2022020634,8480382,Alexandar Georgiev,2022,COL,0,1,2.6666666666666665,0.9145299145299144,0.913907284768212,2.689655172413793
2022020656,8480382,Alexandar Georgiev,2022,COL,1,1,2.7419354838709675,0.9127310061601642,0.9145299145299144,2.6666666666666665
2022020714,8480382,Alexandar Georgiev,2022,COL,0,1,2.6875,0.9147670961347868,0.9127310061601642,2.7419354838709675
2022020731,8480382,Alexandar Georgiev,2022,COL,0,1,2.636363636363636,0.916184971098266,0.9147670961347868,2.6875
2022020764,8480382,Alexandar Georgiev,2022,COL,1,1,2.617647058823529,0.9173630454967502,0.916184971098266,2.636363636363636
2022020788,8480382,Alexandar Georgiev,2022,COL,1,1,2.6,0.9176470588235294,0.9173630454967502,2.617647058823529
2022020821,8480382,Alexandar Georgiev,2022,COL,0,1,2.6666666666666665,0.9155672823218998,0.9176470588235294,2.6
2022020839,8480382,Alexandar Georgiev,2022,COL,0,1,2.675675675675676,0.916243654822335,0.9155672823218998,2.6666666666666665
2022020862,8480382,Alexandar Georgiev,2022,COL,1,1,2.6842105263157894,0.9161873459326212,0.916243654822335,2.675675675675676
2022020866,8480382,Alexandar Georgiev,2022,COL,0,1,2.6666666666666665,0.9174603174603174,0.9161873459326212,2.6842105263157894
2022020898,8480382,Alexandar Georgiev,2022,COL,1,1,2.725,0.9161538461538462,0.9174603174603174,2.6666666666666665
2022020935,8480382,Alexandar Georgiev,2022,COL,0,1,2.682926829268293,0.9171062547098718,0.9161538461538462,2.725
2022020944,8480382,Alexandar Georgiev,2022,COL,1,1,2.642857142857143,0.918141592920354,0.9171062547098718,2.682926829268293
2022020956,8480382,Alexandar Georgiev,2022,COL,1,1,2.581395348837209,0.9199711607786588,0.918141592920354,2.642857142857143
2022020997,8480382,Alexandar Georgiev,2022,COL,0,0,2.636363636363636,0.9174964438122332,0.9199711607786588,2.581395348837209
2022021005,8480382,Alexandar Georgiev,2022,COL,1,1,2.6444444444444444,0.9174184594031922,0.9174964438122332,2.636363636363636
2022021019,8480382,Alexandar Georgiev,2022,COL,1,1,2.5869565217391304,0.9181568088033012,0.9174184594031922,2.6444444444444444
2022021033,8480382,Alexandar Georgiev,2022,COL,1,1,2.617021276595745,0.9171159029649596,0.9181568088033012,2.5869565217391304
2022021041,8480382,Alexandar Georgiev,2022,COL,1,1,2.6041666666666665,0.9168882978723404,0.9171159029649596,2.617021276595745
2022021062,8480382,Alexandar Georgiev,2022,COL,0,1,2.63265306122449,0.9152987524622456,0.9168882978723404,2.6041666666666665
2022021077,8480382,Alexandar Georgiev,2022,COL,0,1,2.6,0.9156391953277092,0.9152987524622456,2.63265306122449
2022021095,8480382,Alexandar Georgiev,2022,COL,0,1,2.5686274509803924,0.9168253968253968,0.9156391953277092,2.6
2022021117,8480382,Alexandar Georgiev,2022,COL,1,1,2.519230769230769,0.918227215980025,0.9168253968253968,2.5686274509803924
2022021133,8480382,Alexandar Georgiev,2022,COL,1,1,2.547169811320755,0.9179829890643986,0.918227215980025,2.519230769230769
2022021149,8480382,Alexandar Georgiev,2022,COL,1,1,2.5185185185185186,0.9182692307692308,0.9179829890643986,2.547169811320755
2022021165,8480382,Alexandar Georgiev,2022,COL,0,1,2.527272727272728,0.9179456906729634,0.9182692307692308,2.5185185185185186
2022021188,8480382,Alexandar Georgiev,2022,COL,1,1,2.5357142857142856,0.9175377468060396,0.9179456906729634,2.527272727272728
2022021212,8480382,Alexandar Georgiev,2022,COL,1,1,2.526315789473684,0.9177142857142856,0.9175377468060396,2.5357142857142856
2022021239,8480382,Alexandar Georgiev,2022,COL,0,1,2.534482758620689,0.9174620999438516,0.9177142857142856,2.526315789473684
2022021256,8480382,Alexandar Georgiev,2022,COL,0,1,2.52542372881356,0.9174057649667404,0.9174620999438516,2.534482758620689
2022021272,8480382,Alexandar Georgiev,2022,COL,0,1,2.533333333333333,0.9176151761517616,0.9174057649667404,2.52542372881356
2022021292,8480382,Alexandar Georgiev,2022,COL,1,1,2.5245901639344264,0.9183023872679044,0.9176151761517616,2.533333333333333
2022021309,8480382,Alexandar Georgiev,2022,COL,1,1,2.5161290322580645,0.9181102362204724,0.9183023872679044,2.5245901639344264
